 30%|███       | 457/1500 [6:42:12<15:31:15, 53.57s/it]
 31%|███       | 458/1500 [6:43:09<15:51:14, 54.77s/it]
 31%|███       | 459/1500 [6:44:02<15:39:53, 54.17s/it]
 31%|███       | 460/1500 [6:44:59<15:55:46, 55.14s/it]
                                                       

 31%|███       | 460/1500 [6:44:59<15:55:46, 55.14s/it]
 31%|███       | 461/1500 [6:45:54<15:50:37, 54.90s/it]
 31%|███       | 462/1500 [6:46:45<15:31:43, 53.86s/it]
 31%|███       | 463/1500 [6:47:39<15:29:06, 53.76s/it]
 31%|███       | 464/1500 [6:48:31<15:18:56, 53.22s/it]
 31%|███       | 465/1500 [6:49:22<15:09:08, 52.70s/it]
 31%|███       | 466/1500 [6:50:17<15:18:23, 53.29s/it]
 31%|███       | 467/1500 [6:51:14<15:37:14, 54.44s/it]
 31%|███       | 468/1500 [6:52:09<15:39:30, 54.62s/it]
 31%|███▏      | 469/1500 [6:53:03<15:34:20, 54.37s/it]
 31%|███▏      | 470/1500 [6:53:58<15:39:19, 54.72s/it]
                                                       

 31%|███▏      | 470/1500 [6:53:58<15:39:19, 54.72s/it]
 31%|███▏      | 471/1500 [6:54:50<15:22:59, 53.82s/it]
 31%|███▏      | 472/1500 [6:55:42<15:13:23, 53.31s/it]
 32%|███▏      | 473/1500 [6:56:34<15:04:17, 52.83s/it]
 32%|███▏      | 474/1500 [6:57:26<15:02:08, 52.76s/it]
 32%|███▏      | 475/1500 [6:58:18<14:56:00, 52.45s/it]
 32%|███▏      | 476/1500 [6:59:14<15:12:34, 53.47s/it]
 32%|███▏      | 477/1500 [7:00:06<15:05:03, 53.08s/it]
 32%|███▏      | 478/1500 [7:00:56<14:49:42, 52.23s/it]
 32%|███▏      | 479/1500 [7:01:47<14:40:46, 51.76s/it]
 32%|███▏      | 480/1500 [7:02:39<14:39:47, 51.75s/it]
                                                       

 32%|███▏      | 480/1500 [7:02:39<14:39:47, 51.75s/it]
 32%|███▏      | 481/1500 [7:03:28<14:23:39, 50.85s/it]
 32%|███▏      | 482/1500 [7:04:18<14:22:13, 50.82s/it]
 32%|███▏      | 483/1500 [7:05:11<14:29:23, 51.29s/it]
 32%|███▏      | 484/1500 [7:06:03<14:33:28, 51.58s/it]
 32%|███▏      | 485/1500 [7:06:59<14:55:48, 52.95s/it]
 32%|███▏      | 486/1500 [7:07:53<15:01:08, 53.32s/it]
 32%|███▏      | 487/1500 [7:08:43<14:44:18, 52.38s/it]
 33%|███▎      | 488/1500 [7:09:37<14:51:53, 52.88s/it]
 33%|███▎      | 489/1500 [7:10:32<15:00:36, 53.45s/it]
 33%|███▎      | 490/1500 [7:11:22<14:40:13, 52.29s/it]
                                                       

 33%|███▎      | 490/1500 [7:11:22<14:40:13, 52.29s/it]
 33%|███▎      | 491/1500 [7:12:13<14:31:42, 51.84s/it]
 33%|███▎      | 492/1500 [7:13:03<14:23:02, 51.37s/it]
 33%|███▎      | 493/1500 [7:13:54<14:20:55, 51.30s/it]
 33%|███▎      | 494/1500 [7:14:49<14:37:42, 52.35s/it]
 33%|███▎      | 495/1500 [7:15:38<14:18:48, 51.27s/it]
 33%|███▎      | 496/1500 [7:16:28<14:15:17, 51.11s/it]
 33%|███▎      | 497/1500 [7:17:27<14:54:08, 53.49s/it]
 33%|███▎      | 498/1500 [7:18:20<14:50:04, 53.30s/it]
 33%|███▎      | 499/1500 [7:19:12<14:40:40, 52.79s/it]
 33%|███▎      | 500/1500 [7:20:04<14:36:52, 52.61s/it]
                                                       

 33%|███▎      | 500/1500 [7:20:04<14:36:52, 52.61s/it]
 33%|███▎      | 501/1500 [7:20:58<14:41:12, 52.93s/it]
 33%|███▎      | 502/1500 [7:21:57<15:10:22, 54.73s/it]
 34%|███▎      | 503/1500 [7:22:50<15:03:27, 54.37s/it]
 34%|███▎      | 504/1500 [7:23:42<14:48:37, 53.53s/it]
 34%|███▎      | 505/1500 [7:24:36<14:50:31, 53.70s/it]
 34%|███▎      | 506/1500 [7:25:31<14:55:11, 54.04s/it]
 34%|███▍      | 507/1500 [7:26:31<15:24:50, 55.88s/it]
 34%|███▍      | 508/1500 [7:27:24<15:11:03, 55.10s/it]
 34%|███▍      | 509/1500 [7:28:16<14:53:35, 54.10s/it]
 34%|███▍      | 510/1500 [7:29:11<14:55:54, 54.30s/it]
                                                       

 34%|███▍      | 510/1500 [7:29:11<14:55:54, 54.30s/it]
 34%|███▍      | 511/1500 [7:30:03<14:43:14, 53.58s/it]
 34%|███▍      | 512/1500 [7:30:56<14:39:56, 53.44s/it]
 34%|███▍      | 513/1500 [7:31:49<14:39:50, 53.49s/it]
 34%|███▍      | 514/1500 [7:32:42<14:33:35, 53.16s/it]
 34%|███▍      | 515/1500 [7:33:33<14:25:37, 52.73s/it]
 34%|███▍      | 516/1500 [7:34:25<14:17:29, 52.29s/it]
 34%|███▍      | 517/1500 [7:35:19<14:26:34, 52.89s/it]
 35%|███▍      | 518/1500 [7:36:10<14:18:11, 52.44s/it]
 35%|███▍      | 519/1500 [7:37:04<14:24:30, 52.88s/it]
 35%|███▍      | 520/1500 [7:38:00<14:37:39, 53.73s/it]
                                                       

 35%|███▍      | 520/1500 [7:38:00<14:37:39, 53.73s/it]
 35%|███▍      | 521/1500 [7:38:51<14:23:19, 52.91s/it]
 35%|███▍      | 522/1500 [7:39:42<14:15:31, 52.49s/it]
 35%|███▍      | 523/1500 [7:40:33<14:05:12, 51.91s/it]
 35%|███▍      | 524/1500 [7:41:25<14:05:29, 51.98s/it]
 35%|███▌      | 525/1500 [7:42:16<14:00:25, 51.72s/it]
 35%|███▌      | 526/1500 [7:43:10<14:07:12, 52.19s/it]
 35%|███▌      | 527/1500 [7:44:04<14:18:29, 52.94s/it]
 35%|███▌      | 528/1500 [7:44:56<14:11:17, 52.55s/it]
 35%|███▌      | 529/1500 [7:45:50<14:17:07, 52.96s/it]
 35%|███▌      | 530/1500 [7:46:43<14:15:24, 52.91s/it]
                                                       

 35%|███▌      | 530/1500 [7:46:43<14:15:24, 52.91s/it]
 35%|███▌      | 531/1500 [7:47:33<14:01:32, 52.11s/it]
 35%|███▌      | 532/1500 [7:48:21<13:43:18, 51.03s/it]
 36%|███▌      | 533/1500 [7:49:12<13:39:34, 50.85s/it]
 36%|███▌      | 534/1500 [7:50:04<13:43:59, 51.18s/it]
 36%|███▌      | 535/1500 [7:50:54<13:40:54, 51.04s/it]
 36%|███▌      | 536/1500 [7:51:49<13:54:38, 51.95s/it]
 36%|███▌      | 537/1500 [7:52:38<13:42:26, 51.24s/it]
 36%|███▌      | 538/1500 [7:53:32<13:54:18, 52.04s/it]
 36%|███▌      | 539/1500 [7:54:25<13:58:00, 52.32s/it]
 36%|███▌      | 540/1500 [7:55:15<13:47:33, 51.72s/it]
                                                       

 36%|███▌      | 540/1500 [7:55:15<13:47:33, 51.72s/it]
 36%|███▌      | 541/1500 [7:56:07<13:47:11, 51.75s/it]
 36%|███▌      | 542/1500 [7:56:58<13:43:43, 51.59s/it]
 36%|███▌      | 543/1500 [7:57:49<13:39:59, 51.41s/it]
 36%|███▋      | 544/1500 [7:58:43<13:49:44, 52.08s/it]
 36%|███▋      | 545/1500 [7:59:35<13:48:53, 52.08s/it]
 36%|███▋      | 546/1500 [8:00:29<13:56:59, 52.64s/it]
 36%|███▋      | 547/1500 [8:01:23<14:03:48, 53.13s/it]
 37%|███▋      | 548/1500 [8:02:15<13:56:49, 52.74s/it]
 37%|███▋      | 549/1500 [8:03:07<13:52:41, 52.54s/it]
 37%|███▋      | 550/1500 [8:03:58<13:45:51, 52.16s/it]
                                                       

 37%|███▋      | 550/1500 [8:03:58<13:45:51, 52.16s/it]
 37%|███▋      | 551/1500 [8:04:51<13:46:01, 52.22s/it]
 37%|███▋      | 552/1500 [8:05:44<13:50:57, 52.59s/it]
 37%|███▋      | 553/1500 [8:06:35<13:41:11, 52.03s/it]
 37%|███▋      | 554/1500 [8:07:28<13:44:28, 52.29s/it]
 37%|███▋      | 555/1500 [8:08:22<13:52:01, 52.83s/it]
 37%|███▋      | 556/1500 [8:09:14<13:49:23, 52.72s/it]
 37%|███▋      | 557/1500 [8:10:12<14:11:37, 54.19s/it]
 37%|███▋      | 558/1500 [8:11:02<13:52:01, 53.00s/it]
 37%|███▋      | 559/1500 [8:11:54<13:45:40, 52.65s/it]
 37%|███▋      | 560/1500 [8:12:51<14:06:52, 54.06s/it]
                                                       

 37%|███▋      | 560/1500 [8:12:51<14:06:52, 54.06s/it]
 37%|███▋      | 561/1500 [8:13:45<14:04:55, 53.99s/it]
 37%|███▋      | 562/1500 [8:14:37<13:53:44, 53.33s/it]
 38%|███▊      | 563/1500 [8:15:31<13:55:44, 53.52s/it]
 38%|███▊      | 564/1500 [8:16:24<13:54:46, 53.51s/it]
 38%|███▊      | 565/1500 [8:17:14<13:36:11, 52.38s/it]
 38%|███▊      | 566/1500 [8:18:09<13:45:41, 53.04s/it]
 38%|███▊      | 567/1500 [8:19:02<13:43:33, 52.96s/it]
 38%|███▊      | 568/1500 [8:19:53<13:33:57, 52.40s/it]
 38%|███▊      | 569/1500 [8:20:46<13:37:31, 52.69s/it]
 38%|███▊      | 570/1500 [8:21:40<13:42:39, 53.08s/it]
                                                       

 38%|███▊      | 570/1500 [8:21:40<13:42:39, 53.08s/it]
 38%|███▊      | 571/1500 [8:22:34<13:46:57, 53.41s/it]
 38%|███▊      | 572/1500 [8:23:28<13:49:16, 53.62s/it]
 38%|███▊      | 573/1500 [8:24:20<13:40:50, 53.13s/it]
 38%|███▊      | 574/1500 [8:25:14<13:40:50, 53.19s/it]
 38%|███▊      | 575/1500 [8:26:04<13:26:15, 52.30s/it]
 38%|███▊      | 576/1500 [8:26:58<13:32:28, 52.76s/it]
 38%|███▊      | 577/1500 [8:27:51<13:32:19, 52.81s/it]
 39%|███▊      | 578/1500 [8:28:45<13:38:42, 53.28s/it]
 39%|███▊      | 579/1500 [8:29:37<13:31:51, 52.89s/it]
 39%|███▊      | 580/1500 [8:30:29<13:27:49, 52.68s/it]
                                                       

 39%|███▊      | 580/1500 [8:30:29<13:27:49, 52.68s/it]
 39%|███▊      | 581/1500 [8:31:20<13:20:16, 52.25s/it]
 39%|███▉      | 582/1500 [8:32:13<13:21:18, 52.37s/it]
 39%|███▉      | 583/1500 [8:33:10<13:39:22, 53.61s/it]
 39%|███▉      | 584/1500 [8:34:01<13:30:02, 53.06s/it]
 39%|███▉      | 585/1500 [8:34:54<13:28:30, 53.02s/it]
 39%|███▉      | 586/1500 [8:35:45<13:18:37, 52.43s/it]
 39%|███▉      | 587/1500 [8:36:40<13:29:16, 53.18s/it]
 39%|███▉      | 588/1500 [8:37:30<13:10:46, 52.03s/it]
 39%|███▉      | 589/1500 [8:38:25<13:27:01, 53.15s/it]
 39%|███▉      | 590/1500 [8:39:17<13:21:22, 52.84s/it]
                                                       

 39%|███▉      | 590/1500 [8:39:17<13:21:22, 52.84s/it]
 39%|███▉      | 591/1500 [8:40:09<13:16:18, 52.56s/it]
 39%|███▉      | 592/1500 [8:41:02<13:14:35, 52.51s/it]
 40%|███▉      | 593/1500 [8:41:53<13:09:49, 52.25s/it]
 40%|███▉      | 594/1500 [8:42:46<13:10:29, 52.35s/it]
 40%|███▉      | 595/1500 [8:43:38<13:08:13, 52.26s/it]
 40%|███▉      | 596/1500 [8:44:32<13:14:06, 52.71s/it]
 40%|███▉      | 597/1500 [8:45:24<13:09:30, 52.46s/it]
 40%|███▉      | 598/1500 [8:46:16<13:08:04, 52.42s/it]
 40%|███▉      | 599/1500 [8:47:12<13:21:21, 53.36s/it]
 40%|████      | 600/1500 [8:48:06<13:25:07, 53.67s/it]
                                                       

 40%|████      | 600/1500 [8:48:06<13:25:07, 53.67s/it]
 40%|████      | 601/1500 [8:48:59<13:21:16, 53.48s/it]
 40%|████      | 602/1500 [8:49:51<13:14:20, 53.07s/it]
 40%|████      | 603/1500 [8:50:44<13:14:50, 53.17s/it]
 40%|████      | 604/1500 [8:51:39<13:18:56, 53.50s/it]
 40%|████      | 605/1500 [8:52:36<13:33:23, 54.53s/it]
 40%|████      | 606/1500 [8:53:27<13:17:12, 53.50s/it]
 40%|████      | 607/1500 [8:54:17<12:59:42, 52.39s/it]
 41%|████      | 608/1500 [8:55:08<12:54:52, 52.12s/it]
 41%|████      | 609/1500 [8:55:57<12:38:56, 51.11s/it]
 41%|████      | 610/1500 [8:56:48<12:38:14, 51.12s/it]
                                                       

 41%|████      | 610/1500 [8:56:48<12:38:14, 51.12s/it]
 41%|████      | 611/1500 [8:57:39<12:37:07, 51.10s/it]
 41%|████      | 612/1500 [8:58:30<12:34:09, 50.96s/it]
 41%|████      | 613/1500 [8:59:21<12:34:18, 51.02s/it]
 41%|████      | 614/1500 [9:00:11<12:31:31, 50.89s/it]
 41%|████      | 615/1500 [9:01:01<12:25:31, 50.54s/it]
 41%|████      | 616/1500 [9:01:52<12:24:09, 50.51s/it]
 41%|████      | 617/1500 [9:02:41<12:18:04, 50.15s/it]
 41%|████      | 618/1500 [9:03:33<12:27:32, 50.85s/it]
 41%|████▏     | 619/1500 [9:04:27<12:37:18, 51.58s/it]
 41%|████▏     | 620/1500 [9:05:20<12:44:33, 52.13s/it]
                                                       

 41%|████▏     | 620/1500 [9:05:20<12:44:33, 52.13s/it]
 41%|████▏     | 621/1500 [9:06:12<12:44:10, 52.16s/it]
 41%|████▏     | 622/1500 [9:07:06<12:50:06, 52.63s/it]
 42%|████▏     | 623/1500 [9:07:57<12:43:39, 52.25s/it]
 42%|████▏     | 624/1500 [9:08:51<12:46:42, 52.51s/it]
 42%|████▏     | 625/1500 [9:09:44<12:48:32, 52.70s/it]
 42%|████▏     | 626/1500 [9:10:39<13:00:15, 53.56s/it]
 42%|████▏     | 627/1500 [9:11:34<13:04:18, 53.90s/it]
 42%|████▏     | 628/1500 [9:12:27<13:01:02, 53.74s/it]
 42%|████▏     | 629/1500 [9:13:22<13:03:53, 54.00s/it]
 42%|████▏     | 630/1500 [9:14:15<13:00:59, 53.86s/it]
                                                       

 42%|████▏     | 630/1500 [9:14:15<13:00:59, 53.86s/it]
 42%|████▏     | 631/1500 [9:15:08<12:55:43, 53.56s/it]
 42%|████▏     | 632/1500 [9:15:59<12:43:27, 52.77s/it]
 42%|████▏     | 633/1500 [9:16:47<12:21:08, 51.29s/it]
 42%|████▏     | 634/1500 [9:17:45<12:49:01, 53.28s/it]
 42%|████▏     | 635/1500 [9:18:37<12:42:05, 52.86s/it]
 42%|████▏     | 636/1500 [9:19:29<12:38:52, 52.70s/it]
 42%|████▏     | 637/1500 [9:20:21<12:35:33, 52.53s/it]
 43%|████▎     | 638/1500 [9:21:20<13:00:49, 54.35s/it]
 43%|████▎     | 639/1500 [9:22:11<12:45:47, 53.37s/it]
 43%|████▎     | 640/1500 [9:23:04<12:41:10, 53.11s/it]
                                                       

 43%|████▎     | 640/1500 [9:23:04<12:41:10, 53.11s/it]
 43%|████▎     | 641/1500 [9:23:58<12:46:11, 53.52s/it]
 43%|████▎     | 642/1500 [9:24:54<12:58:08, 54.42s/it]
 43%|████▎     | 643/1500 [9:25:46<12:45:14, 53.58s/it]
 43%|████▎     | 644/1500 [9:26:36<12:29:48, 52.56s/it]
 43%|████▎     | 645/1500 [9:27:26<12:15:28, 51.61s/it]
 43%|████▎     | 646/1500 [9:28:17<12:11:43, 51.41s/it]
 43%|████▎     | 647/1500 [9:29:08<12:11:28, 51.45s/it]
 43%|████▎     | 648/1500 [9:30:02<12:22:07, 52.26s/it]
 43%|████▎     | 649/1500 [9:31:01<12:46:25, 54.04s/it]
 43%|████▎     | 650/1500 [9:31:54<12:44:09, 53.94s/it]
                                                       

 43%|████▎     | 650/1500 [9:31:54<12:44:09, 53.94s/it]
 43%|████▎     | 651/1500 [9:32:53<13:03:43, 55.39s/it]
 43%|████▎     | 652/1500 [9:33:46<12:52:30, 54.66s/it]
 44%|████▎     | 653/1500 [9:34:37<12:35:59, 53.55s/it]
 44%|████▎     | 654/1500 [9:35:27<12:19:15, 52.43s/it]
 44%|████▎     | 655/1500 [9:36:18<12:11:42, 51.96s/it]
 44%|████▎     | 656/1500 [9:37:09<12:08:55, 51.82s/it]
 44%|████▍     | 657/1500 [9:37:58<11:57:38, 51.08s/it]
 44%|████▍     | 658/1500 [9:38:54<12:16:14, 52.46s/it]
 44%|████▍     | 659/1500 [9:39:48<12:22:47, 52.99s/it]
 44%|████▍     | 660/1500 [9:40:40<12:14:14, 52.45s/it]
                                                       

 44%|████▍     | 660/1500 [9:40:40<12:14:14, 52.45s/it]
 44%|████▍     | 661/1500 [9:41:32<12:11:34, 52.32s/it]
 44%|████▍     | 662/1500 [9:42:22<12:02:37, 51.74s/it]
 44%|████▍     | 663/1500 [9:43:17<12:15:03, 52.69s/it]
 44%|████▍     | 664/1500 [9:44:10<12:15:47, 52.81s/it]
 44%|████▍     | 665/1500 [9:45:01<12:05:56, 52.16s/it]
 44%|████▍     | 666/1500 [9:45:52<12:01:48, 51.93s/it]
 44%|████▍     | 667/1500 [9:46:43<11:58:11, 51.73s/it]
 45%|████▍     | 668/1500 [9:47:35<11:58:52, 51.84s/it]
 45%|████▍     | 669/1500 [9:48:29<12:03:31, 52.24s/it]
 45%|████▍     | 670/1500 [9:49:20<11:58:24, 51.93s/it]
                                                       

 45%|████▍     | 670/1500 [9:49:20<11:58:24, 51.93s/it]
 45%|████▍     | 671/1500 [9:50:14<12:07:57, 52.69s/it]
 45%|████▍     | 672/1500 [9:51:04<11:54:21, 51.76s/it]
 45%|████▍     | 673/1500 [9:51:58<12:02:07, 52.39s/it]
 45%|████▍     | 674/1500 [9:52:55<12:23:25, 54.00s/it]
 45%|████▌     | 675/1500 [9:53:50<12:25:52, 54.25s/it]
 45%|████▌     | 676/1500 [9:54:42<12:15:19, 53.54s/it]
 45%|████▌     | 677/1500 [9:55:38<12:23:18, 54.19s/it]
 45%|████▌     | 678/1500 [9:56:27<12:02:39, 52.75s/it]
 45%|████▌     | 679/1500 [9:57:22<12:09:26, 53.31s/it]
 45%|████▌     | 680/1500 [9:58:17<12:14:50, 53.77s/it]
                                                       

 45%|████▌     | 680/1500 [9:58:17<12:14:50, 53.77s/it]
 45%|████▌     | 681/1500 [9:59:08<12:02:44, 52.95s/it]
 45%|████▌     | 682/1500 [10:00:02<12:05:55, 53.25s/it]
 46%|████▌     | 683/1500 [10:00:51<11:51:00, 52.22s/it]
 46%|████▌     | 684/1500 [10:01:42<11:41:57, 51.61s/it]
 46%|████▌     | 685/1500 [10:02:33<11:39:20, 51.49s/it]
 46%|████▌     | 686/1500 [10:03:25<11:39:48, 51.58s/it]
 46%|████▌     | 687/1500 [10:04:17<11:41:38, 51.78s/it]
 46%|████▌     | 688/1500 [10:05:10<11:47:23, 52.27s/it]
 46%|████▌     | 689/1500 [10:06:01<11:39:03, 51.72s/it]
 46%|████▌     | 690/1500 [10:06:54<11:42:38, 52.05s/it]
                                                        

 46%|████▌     | 690/1500 [10:06:54<11:42:38, 52.05s/it]
 46%|████▌     | 691/1500 [10:07:49<11:56:10, 53.12s/it]
 46%|████▌     | 692/1500 [10:08:42<11:55:31, 53.13s/it]
 46%|████▌     | 693/1500 [10:09:32<11:40:26, 52.08s/it]
 46%|████▋     | 694/1500 [10:10:20<11:24:20, 50.94s/it]
 46%|████▋     | 695/1500 [10:11:09<11:16:40, 50.44s/it]
 46%|████▋     | 696/1500 [10:12:04<11:32:32, 51.68s/it]
 46%|████▋     | 697/1500 [10:12:56<11:32:13, 51.72s/it]
 47%|████▋     | 698/1500 [10:13:48<11:33:35, 51.89s/it]
 47%|████▋     | 699/1500 [10:14:39<11:27:21, 51.49s/it]
 47%|████▋     | 700/1500 [10:15:38<11:57:15, 53.79s/it]
                                                        

 47%|████▋     | 700/1500 [10:15:38<11:57:15, 53.79s/it]
 47%|████▋     | 701/1500 [10:16:35<12:08:01, 54.67s/it]
 47%|████▋     | 702/1500 [10:17:24<11:47:45, 53.21s/it]
 47%|████▋     | 703/1500 [10:18:18<11:49:55, 53.44s/it]
 47%|████▋     | 704/1500 [10:19:12<11:51:24, 53.62s/it]
 47%|████▋     | 705/1500 [10:20:06<11:51:35, 53.70s/it]
 47%|████▋     | 706/1500 [10:20:59<11:45:00, 53.28s/it]
 47%|████▋     | 707/1500 [10:21:53<11:49:38, 53.69s/it]
 47%|████▋     | 708/1500 [10:22:44<11:38:22, 52.91s/it]
 47%|████▋     | 709/1500 [10:23:34<11:25:53, 52.03s/it]
 47%|████▋     | 710/1500 [10:24:26<11:22:41, 51.85s/it]
                                                        

 47%|████▋     | 710/1500 [10:24:26<11:22:41, 51.85s/it]
 47%|████▋     | 711/1500 [10:25:22<11:37:16, 53.02s/it]
 47%|████▋     | 712/1500 [10:26:21<12:02:59, 55.05s/it]
 48%|████▊     | 713/1500 [10:27:11<11:42:52, 53.59s/it]
 48%|████▊     | 714/1500 [10:28:05<11:40:44, 53.49s/it]
 48%|████▊     | 715/1500 [10:28:56<11:30:24, 52.77s/it]
 48%|████▊     | 716/1500 [10:29:52<11:42:13, 53.74s/it]
 48%|████▊     | 717/1500 [10:30:47<11:48:27, 54.29s/it]
 48%|████▊     | 718/1500 [10:31:43<11:52:03, 54.63s/it]
 48%|████▊     | 719/1500 [10:32:37<11:50:34, 54.59s/it]
 48%|████▊     | 720/1500 [10:33:31<11:47:05, 54.39s/it]
                                                        

 48%|████▊     | 720/1500 [10:33:31<11:47:05, 54.39s/it]
 48%|████▊     | 721/1500 [10:34:24<11:39:14, 53.86s/it]
 48%|████▊     | 722/1500 [10:35:18<11:39:46, 53.97s/it]
 48%|████▊     | 723/1500 [10:36:06<11:16:32, 52.24s/it]
 48%|████▊     | 724/1500 [10:36:58<11:13:21, 52.06s/it]
 48%|████▊     | 725/1500 [10:37:49<11:07:29, 51.68s/it]
 48%|████▊     | 726/1500 [10:38:45<11:24:09, 53.04s/it]
 48%|████▊     | 727/1500 [10:39:37<11:19:21, 52.73s/it]
 49%|████▊     | 728/1500 [10:40:31<11:23:49, 53.15s/it]
 49%|████▊     | 729/1500 [10:41:22<11:15:57, 52.60s/it]
 49%|████▊     | 730/1500 [10:42:15<11:13:47, 52.50s/it]
                                                        

 49%|████▊     | 730/1500 [10:42:15<11:13:47, 52.50s/it]
 49%|████▊     | 731/1500 [10:43:04<11:01:56, 51.65s/it]
 49%|████▉     | 732/1500 [10:44:01<11:21:54, 53.27s/it]
 49%|████▉     | 733/1500 [10:44:56<11:27:19, 53.77s/it]
 49%|████▉     | 734/1500 [10:45:50<11:27:52, 53.88s/it]
 49%|████▉     | 735/1500 [10:46:41<11:14:45, 52.92s/it]
 49%|████▉     | 736/1500 [10:47:31<11:02:04, 52.00s/it]
 49%|████▉     | 737/1500 [10:48:22<10:57:20, 51.69s/it]
 49%|████▉     | 738/1500 [10:49:13<10:53:38, 51.47s/it]
 49%|████▉     | 739/1500 [10:50:05<10:56:17, 51.74s/it]
 49%|████▉     | 740/1500 [10:51:00<11:05:31, 52.54s/it]
                                                        

 49%|████▉     | 740/1500 [10:51:00<11:05:31, 52.54s/it]
 49%|████▉     | 741/1500 [10:51:51<11:01:05, 52.26s/it]
 49%|████▉     | 742/1500 [10:52:44<11:03:02, 52.48s/it]
 50%|████▉     | 743/1500 [10:53:34<10:51:26, 51.63s/it]
 50%|████▉     | 744/1500 [10:54:29<11:02:05, 52.55s/it]
 50%|████▉     | 745/1500 [10:55:19<10:51:42, 51.79s/it]
 50%|████▉     | 746/1500 [10:56:12<10:57:45, 52.34s/it]
 50%|████▉     | 747/1500 [10:57:03<10:51:30, 51.91s/it]
 50%|████▉     | 748/1500 [10:57:57<10:56:12, 52.36s/it]
 50%|████▉     | 749/1500 [10:58:51<11:02:55, 52.96s/it]
 50%|█████     | 750/1500 [10:59:41<10:52:01, 52.16s/it]
                                                        

 50%|█████     | 750/1500 [10:59:41<10:52:01, 52.16s/it]
 50%|█████     | 751/1500 [11:00:33<10:48:31, 51.95s/it]
 50%|█████     | 752/1500 [11:01:21<10:34:57, 50.93s/it]
 50%|█████     | 753/1500 [11:02:13<10:37:57, 51.24s/it]
 50%|█████     | 754/1500 [11:03:06<10:42:49, 51.70s/it]
 50%|█████     | 755/1500 [11:04:00<10:51:11, 52.45s/it]
 50%|█████     | 756/1500 [11:04:59<11:12:01, 54.20s/it]
 50%|█████     | 757/1500 [11:05:53<11:11:55, 54.26s/it]
 51%|█████     | 758/1500 [11:06:46<11:05:24, 53.81s/it]
 51%|█████     | 759/1500 [11:07:40<11:04:45, 53.83s/it]
 51%|█████     | 760/1500 [11:08:33<11:02:40, 53.73s/it]
                                                        

 51%|█████     | 760/1500 [11:08:33<11:02:40, 53.73s/it]
 51%|█████     | 761/1500 [11:09:27<11:02:52, 53.82s/it]
 51%|█████     | 762/1500 [11:10:20<10:58:44, 53.56s/it]
 51%|█████     | 763/1500 [11:11:11<10:47:30, 52.71s/it]
 51%|█████     | 764/1500 [11:12:02<10:41:20, 52.28s/it]
 51%|█████     | 765/1500 [11:12:55<10:42:37, 52.46s/it]
 51%|█████     | 766/1500 [11:13:47<10:40:47, 52.38s/it]
 51%|█████     | 767/1500 [11:14:39<10:37:47, 52.21s/it]
 51%|█████     | 768/1500 [11:15:29<10:28:25, 51.51s/it]
 51%|█████▏    | 769/1500 [11:16:26<10:50:00, 53.35s/it]
 51%|█████▏    | 770/1500 [11:17:18<10:43:39, 52.90s/it]
                                                        

 51%|█████▏    | 770/1500 [11:17:18<10:43:39, 52.90s/it]
 51%|█████▏    | 771/1500 [11:18:16<10:58:32, 54.20s/it]
 51%|█████▏    | 772/1500 [11:19:10<10:56:50, 54.13s/it]
 52%|█████▏    | 773/1500 [11:20:05<10:59:26, 54.42s/it]
 52%|█████▏    | 774/1500 [11:20:59<10:57:18, 54.32s/it]
 52%|█████▏    | 775/1500 [11:21:50<10:44:37, 53.35s/it]
 52%|█████▏    | 776/1500 [11:22:42<10:40:53, 53.11s/it]
 52%|█████▏    | 777/1500 [11:23:35<10:38:15, 52.97s/it]
 52%|█████▏    | 778/1500 [11:24:26<10:31:53, 52.51s/it]
 52%|█████▏    | 779/1500 [11:25:20<10:34:21, 52.79s/it]
 52%|█████▏    | 780/1500 [11:26:16<10:45:55, 53.83s/it]
                                                        

 52%|█████▏    | 780/1500 [11:26:16<10:45:55, 53.83s/it]
 52%|█████▏    | 781/1500 [11:27:07<10:33:13, 52.84s/it]
 52%|█████▏    | 782/1500 [11:28:02<10:40:42, 53.54s/it]
 52%|█████▏    | 783/1500 [11:28:56<10:40:46, 53.62s/it]
 52%|█████▏    | 784/1500 [11:29:49<10:40:39, 53.69s/it]
 52%|█████▏    | 785/1500 [11:30:40<10:29:38, 52.84s/it]
 52%|█████▏    | 786/1500 [11:31:35<10:37:04, 53.54s/it]
 52%|█████▏    | 787/1500 [11:32:26<10:26:51, 52.75s/it]
 53%|█████▎    | 788/1500 [11:33:18<10:23:31, 52.54s/it]
 53%|█████▎    | 789/1500 [11:34:10<10:19:14, 52.26s/it]
 53%|█████▎    | 790/1500 [11:35:07<10:33:53, 53.57s/it]
                                                        

 53%|█████▎    | 790/1500 [11:35:07<10:33:53, 53.57s/it]
 53%|█████▎    | 791/1500 [11:35:59<10:30:13, 53.33s/it]
 53%|█████▎    | 792/1500 [11:36:50<10:20:57, 52.62s/it]
 53%|█████▎    | 793/1500 [11:37:46<10:29:10, 53.40s/it]
 53%|█████▎    | 794/1500 [11:38:40<10:33:23, 53.83s/it]
 53%|█████▎    | 795/1500 [11:39:38<10:44:50, 54.88s/it]
 53%|█████▎    | 796/1500 [11:40:29<10:31:36, 53.83s/it]
