  8%|▊         | 119/1500 [1:50:33<21:53:35, 57.07s/it]
  8%|▊         | 120/1500 [1:51:24<21:06:45, 55.08s/it]
                                                       

  8%|▊         | 120/1500 [1:51:24<21:06:45, 55.08s/it]
  8%|▊         | 121/1500 [1:52:22<21:25:08, 55.92s/it]
  8%|▊         | 122/1500 [1:53:15<21:04:49, 55.07s/it]
  8%|▊         | 123/1500 [1:54:15<21:41:04, 56.69s/it]
  8%|▊         | 124/1500 [1:55:11<21:34:51, 56.46s/it]
  8%|▊         | 125/1500 [1:56:07<21:30:10, 56.30s/it]
  8%|▊         | 126/1500 [1:57:04<21:32:12, 56.43s/it]
  8%|▊         | 127/1500 [1:57:57<21:09:20, 55.47s/it]
  9%|▊         | 128/1500 [1:58:54<21:17:07, 55.85s/it]
  9%|▊         | 129/1500 [1:59:51<21:28:44, 56.40s/it]
  9%|▊         | 130/1500 [2:00:52<21:58:04, 57.73s/it]
                                                       

  9%|▊         | 130/1500 [2:00:52<21:58:04, 57.73s/it]
  9%|▊         | 131/1500 [2:01:44<21:19:28, 56.08s/it]
  9%|▉         | 132/1500 [2:02:42<21:27:40, 56.48s/it]
  9%|▉         | 133/1500 [2:03:44<22:05:53, 58.20s/it]
  9%|▉         | 134/1500 [2:04:42<22:00:38, 58.01s/it]
  9%|▉         | 135/1500 [2:05:45<22:38:03, 59.70s/it]
  9%|▉         | 136/1500 [2:06:40<22:01:00, 58.11s/it]
  9%|▉         | 137/1500 [2:07:35<21:44:12, 57.41s/it]
  9%|▉         | 138/1500 [2:08:31<21:27:50, 56.73s/it]
  9%|▉         | 139/1500 [2:09:27<21:22:50, 56.55s/it]
  9%|▉         | 140/1500 [2:10:21<21:05:56, 55.85s/it]
                                                       

  9%|▉         | 140/1500 [2:10:21<21:05:56, 55.85s/it]
  9%|▉         | 141/1500 [2:11:16<20:56:49, 55.49s/it]
  9%|▉         | 142/1500 [2:12:09<20:41:03, 54.83s/it]
 10%|▉         | 143/1500 [2:13:05<20:46:01, 55.09s/it]
 10%|▉         | 144/1500 [2:14:04<21:14:57, 56.41s/it]
 10%|▉         | 145/1500 [2:14:59<21:06:08, 56.07s/it]
 10%|▉         | 146/1500 [2:15:54<20:55:27, 55.63s/it]
 10%|▉         | 147/1500 [2:16:46<20:32:45, 54.67s/it]
 10%|▉         | 148/1500 [2:17:41<20:33:42, 54.75s/it]
 10%|▉         | 149/1500 [2:18:39<20:55:45, 55.77s/it]
 10%|█         | 150/1500 [2:19:39<21:20:56, 56.93s/it]
                                                       

 10%|█         | 150/1500 [2:19:39<21:20:56, 56.93s/it]
 10%|█         | 151/1500 [2:20:35<21:15:23, 56.73s/it]
 10%|█         | 152/1500 [2:21:31<21:08:57, 56.48s/it]
 10%|█         | 153/1500 [2:22:27<21:03:43, 56.29s/it]
 10%|█         | 154/1500 [2:23:21<20:48:09, 55.64s/it]
 10%|█         | 155/1500 [2:24:20<21:06:25, 56.49s/it]
 10%|█         | 156/1500 [2:25:13<20:43:53, 55.53s/it]
 10%|█         | 157/1500 [2:26:08<20:37:00, 55.26s/it]
 11%|█         | 158/1500 [2:27:03<20:34:12, 55.18s/it]
 11%|█         | 159/1500 [2:27:54<20:08:34, 54.07s/it]
 11%|█         | 160/1500 [2:28:53<20:37:01, 55.39s/it]
                                                       

 11%|█         | 160/1500 [2:28:53<20:37:01, 55.39s/it]
 11%|█         | 161/1500 [2:29:49<20:40:26, 55.58s/it]
 11%|█         | 162/1500 [2:30:49<21:09:10, 56.91s/it]
 11%|█         | 163/1500 [2:31:44<20:58:07, 56.46s/it]
 11%|█         | 164/1500 [2:32:38<20:43:40, 55.85s/it]
 11%|█         | 165/1500 [2:33:35<20:46:02, 56.00s/it]
 11%|█         | 166/1500 [2:34:34<21:03:34, 56.83s/it]
 11%|█         | 167/1500 [2:35:32<21:12:38, 57.28s/it]
 11%|█         | 168/1500 [2:36:28<21:06:38, 57.06s/it]
 11%|█▏        | 169/1500 [2:37:23<20:47:49, 56.25s/it]
 11%|█▏        | 170/1500 [2:38:15<20:22:58, 55.17s/it]
                                                       

 11%|█▏        | 170/1500 [2:38:15<20:22:58, 55.17s/it]
 11%|█▏        | 171/1500 [2:39:11<20:24:05, 55.26s/it]
 11%|█▏        | 172/1500 [2:40:09<20:39:16, 55.99s/it]
 12%|█▏        | 173/1500 [2:41:05<20:40:28, 56.09s/it]
 12%|█▏        | 174/1500 [2:41:58<20:20:38, 55.23s/it]
 12%|█▏        | 175/1500 [2:42:51<20:04:52, 54.56s/it]
 12%|█▏        | 176/1500 [2:43:45<19:56:37, 54.23s/it]
 12%|█▏        | 177/1500 [2:44:41<20:09:57, 54.87s/it]
 12%|█▏        | 178/1500 [2:45:38<20:26:27, 55.66s/it]
 12%|█▏        | 179/1500 [2:46:34<20:26:15, 55.70s/it]
 12%|█▏        | 180/1500 [2:47:32<20:38:12, 56.28s/it]
                                                       

 12%|█▏        | 180/1500 [2:47:32<20:38:12, 56.28s/it]
 12%|█▏        | 181/1500 [2:48:33<21:07:00, 57.63s/it]
 12%|█▏        | 182/1500 [2:49:27<20:46:21, 56.74s/it]
 12%|█▏        | 183/1500 [2:50:24<20:46:08, 56.77s/it]
 12%|█▏        | 184/1500 [2:51:22<20:49:11, 56.95s/it]
 12%|█▏        | 185/1500 [2:52:15<20:24:03, 55.85s/it]
 12%|█▏        | 186/1500 [2:53:06<19:54:19, 54.54s/it]
 12%|█▏        | 187/1500 [2:54:01<19:53:56, 54.56s/it]
 13%|█▎        | 188/1500 [2:54:55<19:48:23, 54.35s/it]
 13%|█▎        | 189/1500 [2:55:47<19:32:23, 53.66s/it]
 13%|█▎        | 190/1500 [2:56:44<19:51:17, 54.56s/it]
                                                       

 13%|█▎        | 190/1500 [2:56:44<19:51:17, 54.56s/it]
 13%|█▎        | 191/1500 [2:57:38<19:46:57, 54.41s/it]
 13%|█▎        | 192/1500 [2:58:36<20:14:07, 55.69s/it]
 13%|█▎        | 193/1500 [2:59:32<20:12:46, 55.67s/it]
 13%|█▎        | 194/1500 [3:00:39<21:26:04, 59.08s/it]
 13%|█▎        | 195/1500 [3:01:30<20:32:49, 56.68s/it]
 13%|█▎        | 196/1500 [3:02:32<21:05:20, 58.22s/it]
 13%|█▎        | 197/1500 [3:03:24<20:27:36, 56.53s/it]
 13%|█▎        | 198/1500 [3:04:20<20:21:21, 56.28s/it]
 13%|█▎        | 199/1500 [3:05:14<20:07:59, 55.71s/it]
 13%|█▎        | 200/1500 [3:06:09<19:59:27, 55.36s/it]
                                                       

 13%|█▎        | 200/1500 [3:06:09<19:59:27, 55.36s/it]
 13%|█▎        | 201/1500 [3:07:05<20:00:37, 55.46s/it]
 13%|█▎        | 202/1500 [3:07:59<19:49:03, 54.96s/it]
 14%|█▎        | 203/1500 [3:08:52<19:40:15, 54.60s/it]
 14%|█▎        | 204/1500 [3:09:44<19:22:04, 53.80s/it]
 14%|█▎        | 205/1500 [3:10:43<19:52:51, 55.27s/it]
 14%|█▎        | 206/1500 [3:11:39<19:55:23, 55.43s/it]
 14%|█▍        | 207/1500 [3:12:31<19:32:41, 54.42s/it]
 14%|█▍        | 208/1500 [3:13:29<19:54:26, 55.47s/it]
 14%|█▍        | 209/1500 [3:14:29<20:25:16, 56.95s/it]
 14%|█▍        | 210/1500 [3:15:23<20:05:43, 56.08s/it]
                                                       

 14%|█▍        | 210/1500 [3:15:23<20:05:43, 56.08s/it]
 14%|█▍        | 211/1500 [3:16:20<20:12:54, 56.46s/it]
 14%|█▍        | 212/1500 [3:17:14<19:50:57, 55.48s/it]
 14%|█▍        | 213/1500 [3:18:07<19:35:24, 54.80s/it]
 14%|█▍        | 214/1500 [3:18:59<19:14:41, 53.87s/it]
 14%|█▍        | 215/1500 [3:19:52<19:12:49, 53.83s/it]
 14%|█▍        | 216/1500 [3:20:47<19:17:58, 54.11s/it]
 14%|█▍        | 217/1500 [3:21:39<19:02:09, 53.41s/it]
 15%|█▍        | 218/1500 [3:22:34<19:09:22, 53.79s/it]
 15%|█▍        | 219/1500 [3:23:27<19:07:51, 53.76s/it]
 15%|█▍        | 220/1500 [3:24:26<19:39:45, 55.30s/it]
                                                       

 15%|█▍        | 220/1500 [3:24:26<19:39:45, 55.30s/it]
 15%|█▍        | 221/1500 [3:25:19<19:24:38, 54.64s/it]
 15%|█▍        | 222/1500 [3:26:15<19:33:15, 55.08s/it]
 15%|█▍        | 223/1500 [3:27:11<19:33:38, 55.14s/it]
 15%|█▍        | 224/1500 [3:28:14<20:25:54, 57.64s/it]
 15%|█▌        | 225/1500 [3:29:06<19:51:33, 56.07s/it]
 15%|█▌        | 226/1500 [3:30:05<20:04:48, 56.74s/it]
 15%|█▌        | 227/1500 [3:31:00<19:54:38, 56.31s/it]
 15%|█▌        | 228/1500 [3:31:52<19:26:27, 55.02s/it]
 15%|█▌        | 229/1500 [3:32:49<19:39:23, 55.68s/it]
 15%|█▌        | 230/1500 [3:33:45<19:35:47, 55.55s/it]
                                                       

 15%|█▌        | 230/1500 [3:33:45<19:35:47, 55.55s/it]
 15%|█▌        | 231/1500 [3:34:36<19:09:45, 54.36s/it]
 15%|█▌        | 232/1500 [3:35:29<18:56:10, 53.76s/it]
 16%|█▌        | 233/1500 [3:36:20<18:40:01, 53.04s/it]
 16%|█▌        | 234/1500 [3:37:13<18:40:30, 53.10s/it]
 16%|█▌        | 235/1500 [3:38:08<18:49:24, 53.57s/it]
 16%|█▌        | 236/1500 [3:39:00<18:39:29, 53.14s/it]
 16%|█▌        | 237/1500 [3:39:50<18:18:33, 52.19s/it]
 16%|█▌        | 238/1500 [3:40:44<18:26:53, 52.63s/it]
 16%|█▌        | 239/1500 [3:41:40<18:49:42, 53.75s/it]
 16%|█▌        | 240/1500 [3:42:40<19:25:52, 55.52s/it]
                                                       

 16%|█▌        | 240/1500 [3:42:40<19:25:52, 55.52s/it]
 16%|█▌        | 241/1500 [3:43:37<19:34:39, 55.98s/it]
 16%|█▌        | 242/1500 [3:44:29<19:09:33, 54.83s/it]
 16%|█▌        | 243/1500 [3:45:28<19:39:14, 56.29s/it]
 16%|█▋        | 244/1500 [3:46:22<19:22:47, 55.55s/it]
 16%|█▋        | 245/1500 [3:47:12<18:44:48, 53.78s/it]
 16%|█▋        | 246/1500 [3:48:08<18:59:22, 54.52s/it]
 16%|█▋        | 247/1500 [3:49:05<19:14:58, 55.31s/it]
 17%|█▋        | 248/1500 [3:50:03<19:31:15, 56.13s/it]
 17%|█▋        | 249/1500 [3:50:54<18:58:03, 54.58s/it]
 17%|█▋        | 250/1500 [3:51:49<18:58:49, 54.66s/it]
                                                       

 17%|█▋        | 250/1500 [3:51:49<18:58:49, 54.66s/it]
 17%|█▋        | 251/1500 [3:52:48<19:24:25, 55.94s/it]
 17%|█▋        | 252/1500 [3:53:42<19:08:38, 55.22s/it]
 17%|█▋        | 253/1500 [3:54:39<19:23:20, 55.97s/it]
 17%|█▋        | 254/1500 [3:55:37<19:30:59, 56.39s/it]
 17%|█▋        | 255/1500 [3:56:30<19:08:14, 55.34s/it]
 17%|█▋        | 256/1500 [3:57:23<18:53:01, 54.65s/it]
 17%|█▋        | 257/1500 [3:58:15<18:34:44, 53.81s/it]
 17%|█▋        | 258/1500 [3:59:14<19:09:04, 55.51s/it]
 17%|█▋        | 259/1500 [4:00:21<20:22:14, 59.09s/it]
 17%|█▋        | 260/1500 [4:01:19<20:14:09, 58.75s/it]
                                                       

 17%|█▋        | 260/1500 [4:01:19<20:14:09, 58.75s/it]
 17%|█▋        | 261/1500 [4:02:12<19:33:11, 56.81s/it]
 17%|█▋        | 262/1500 [4:03:14<20:09:24, 58.61s/it]
 18%|█▊        | 263/1500 [4:04:14<20:11:53, 58.78s/it]
 18%|█▊        | 264/1500 [4:05:11<20:00:41, 58.29s/it]
 18%|█▊        | 265/1500 [4:06:07<19:45:51, 57.61s/it]
 18%|█▊        | 266/1500 [4:07:02<19:30:17, 56.90s/it]
 18%|█▊        | 267/1500 [4:08:07<20:18:13, 59.28s/it]
 18%|█▊        | 268/1500 [4:09:02<19:53:30, 58.13s/it]
 18%|█▊        | 269/1500 [4:10:06<20:29:19, 59.92s/it]
 18%|█▊        | 270/1500 [4:11:03<20:05:52, 58.82s/it]
                                                       

 18%|█▊        | 270/1500 [4:11:03<20:05:52, 58.82s/it]
 18%|█▊        | 271/1500 [4:11:59<19:50:50, 58.14s/it]
 18%|█▊        | 272/1500 [4:12:57<19:49:06, 58.10s/it]
 18%|█▊        | 273/1500 [4:13:54<19:39:34, 57.68s/it]
 18%|█▊        | 274/1500 [4:14:50<19:27:25, 57.13s/it]
 18%|█▊        | 275/1500 [4:15:40<18:46:28, 55.17s/it]
 18%|█▊        | 276/1500 [4:16:31<18:20:16, 53.94s/it]
 18%|█▊        | 277/1500 [4:17:26<18:25:27, 54.23s/it]
 19%|█▊        | 278/1500 [4:18:20<18:21:34, 54.09s/it]
 19%|█▊        | 279/1500 [4:19:14<18:19:12, 54.02s/it]
 19%|█▊        | 280/1500 [4:20:08<18:19:30, 54.07s/it]
                                                       

 19%|█▊        | 280/1500 [4:20:08<18:19:30, 54.07s/it]
 19%|█▊        | 281/1500 [4:20:59<17:59:14, 53.12s/it]
 19%|█▉        | 282/1500 [4:21:55<18:15:59, 53.99s/it]
 19%|█▉        | 283/1500 [4:22:54<18:45:07, 55.47s/it]
 19%|█▉        | 284/1500 [4:23:51<18:55:03, 56.01s/it]
 19%|█▉        | 285/1500 [4:24:51<19:16:38, 57.12s/it]
 19%|█▉        | 286/1500 [4:25:41<18:32:31, 54.98s/it]
 19%|█▉        | 287/1500 [4:26:35<18:27:23, 54.78s/it]
 19%|█▉        | 288/1500 [4:27:34<18:48:59, 55.89s/it]
 19%|█▉        | 289/1500 [4:28:35<19:20:27, 57.50s/it]
 19%|█▉        | 290/1500 [4:29:35<19:35:15, 58.28s/it]
                                                       

 19%|█▉        | 290/1500 [4:29:35<19:35:15, 58.28s/it]
 19%|█▉        | 291/1500 [4:30:27<18:52:41, 56.21s/it]
 19%|█▉        | 292/1500 [4:31:20<18:36:43, 55.47s/it]
 20%|█▉        | 293/1500 [4:32:19<18:56:07, 56.48s/it]
 20%|█▉        | 294/1500 [4:33:19<19:15:36, 57.49s/it]
 20%|█▉        | 295/1500 [4:34:20<19:38:42, 58.69s/it]
 20%|█▉        | 296/1500 [4:35:15<19:11:47, 57.40s/it]
 20%|█▉        | 297/1500 [4:36:11<19:05:59, 57.16s/it]
 20%|█▉        | 298/1500 [4:37:09<19:07:57, 57.30s/it]
 20%|█▉        | 299/1500 [4:38:00<18:25:55, 55.25s/it]
 20%|██        | 300/1500 [4:38:59<18:49:06, 56.46s/it]
                                                       

 20%|██        | 300/1500 [4:38:59<18:49:06, 56.46s/it]
 20%|██        | 301/1500 [4:39:57<18:56:26, 56.87s/it]
 20%|██        | 302/1500 [4:40:54<18:56:28, 56.92s/it]
 20%|██        | 303/1500 [4:41:51<18:59:05, 57.10s/it]
 20%|██        | 304/1500 [4:42:45<18:39:54, 56.18s/it]
 20%|██        | 305/1500 [4:43:40<18:30:51, 55.78s/it]
 20%|██        | 306/1500 [4:44:34<18:21:32, 55.35s/it]
 20%|██        | 307/1500 [4:45:27<18:01:16, 54.38s/it]
 21%|██        | 308/1500 [4:46:20<17:56:02, 54.16s/it]
 21%|██        | 309/1500 [4:47:15<18:01:52, 54.50s/it]
 21%|██        | 310/1500 [4:48:08<17:49:26, 53.92s/it]
                                                       

 21%|██        | 310/1500 [4:48:08<17:49:26, 53.92s/it]
 21%|██        | 311/1500 [4:49:05<18:08:52, 54.95s/it]
 21%|██        | 312/1500 [4:49:56<17:43:44, 53.72s/it]
 21%|██        | 313/1500 [4:50:48<17:28:45, 53.01s/it]
 21%|██        | 314/1500 [4:51:42<17:37:51, 53.52s/it]
 21%|██        | 315/1500 [4:52:40<18:04:14, 54.90s/it]
 21%|██        | 316/1500 [4:53:36<18:05:20, 55.00s/it]
 21%|██        | 317/1500 [4:54:32<18:11:15, 55.35s/it]
 21%|██        | 318/1500 [4:55:36<19:05:25, 58.14s/it]
 21%|██▏       | 319/1500 [4:56:36<19:15:09, 58.69s/it]
 21%|██▏       | 320/1500 [4:57:32<18:55:16, 57.73s/it]
                                                       

 21%|██▏       | 320/1500 [4:57:32<18:55:16, 57.73s/it]
 21%|██▏       | 321/1500 [4:58:25<18:29:51, 56.48s/it]
 21%|██▏       | 322/1500 [4:59:20<18:17:08, 55.88s/it]
 22%|██▏       | 323/1500 [5:00:12<17:52:43, 54.68s/it]
 22%|██▏       | 324/1500 [5:01:05<17:40:19, 54.10s/it]
 22%|██▏       | 325/1500 [5:02:05<18:19:08, 56.13s/it]
 22%|██▏       | 326/1500 [5:03:02<18:20:04, 56.22s/it]
 22%|██▏       | 327/1500 [5:04:13<19:45:35, 60.64s/it]
 22%|██▏       | 328/1500 [5:05:10<19:22:03, 59.49s/it]
 22%|██▏       | 329/1500 [5:06:04<18:51:07, 57.96s/it]
 22%|██▏       | 330/1500 [5:07:03<18:54:34, 58.18s/it]
                                                       

 22%|██▏       | 330/1500 [5:07:03<18:54:34, 58.18s/it]
 22%|██▏       | 331/1500 [5:07:50<17:52:11, 55.03s/it]
 22%|██▏       | 332/1500 [5:08:44<17:40:38, 54.48s/it]
 22%|██▏       | 333/1500 [5:09:36<17:24:29, 53.70s/it]
 22%|██▏       | 334/1500 [5:10:33<17:44:25, 54.77s/it]
 22%|██▏       | 335/1500 [5:11:26<17:37:02, 54.44s/it]
 22%|██▏       | 336/1500 [5:12:23<17:45:38, 54.93s/it]
 22%|██▏       | 337/1500 [5:13:25<18:30:40, 57.30s/it]
 23%|██▎       | 338/1500 [5:14:17<17:54:09, 55.46s/it]
 23%|██▎       | 339/1500 [5:15:15<18:08:19, 56.24s/it]
 23%|██▎       | 340/1500 [5:16:16<18:39:37, 57.91s/it]
                                                       

 23%|██▎       | 340/1500 [5:16:16<18:39:37, 57.91s/it]
 23%|██▎       | 341/1500 [5:17:13<18:31:29, 57.54s/it]
 23%|██▎       | 342/1500 [5:18:04<17:54:37, 55.68s/it]
 23%|██▎       | 343/1500 [5:18:57<17:37:26, 54.84s/it]
 23%|██▎       | 344/1500 [5:19:50<17:26:45, 54.33s/it]
 23%|██▎       | 345/1500 [5:20:40<16:58:27, 52.91s/it]
 23%|██▎       | 346/1500 [5:21:33<16:59:07, 52.99s/it]
 23%|██▎       | 347/1500 [5:22:27<17:04:39, 53.32s/it]
 23%|██▎       | 348/1500 [5:23:22<17:10:26, 53.67s/it]
 23%|██▎       | 349/1500 [5:24:17<17:17:28, 54.08s/it]
 23%|██▎       | 350/1500 [5:25:11<17:14:55, 54.00s/it]
                                                       

 23%|██▎       | 350/1500 [5:25:11<17:14:55, 54.00s/it]
 23%|██▎       | 351/1500 [5:26:07<17:27:46, 54.71s/it]
 23%|██▎       | 352/1500 [5:27:01<17:20:04, 54.36s/it]
 24%|██▎       | 353/1500 [5:27:57<17:31:11, 54.99s/it]
 24%|██▎       | 354/1500 [5:28:55<17:45:23, 55.78s/it]
 24%|██▎       | 355/1500 [5:29:56<18:17:25, 57.51s/it]
 24%|██▎       | 356/1500 [5:30:51<17:59:51, 56.64s/it]
 24%|██▍       | 357/1500 [5:31:46<17:53:27, 56.35s/it]
 24%|██▍       | 358/1500 [5:32:45<18:06:05, 57.06s/it]
 24%|██▍       | 359/1500 [5:33:41<17:57:52, 56.68s/it]
 24%|██▍       | 360/1500 [5:34:36<17:46:14, 56.12s/it]
                                                       

 24%|██▍       | 360/1500 [5:34:36<17:46:14, 56.12s/it]
 24%|██▍       | 361/1500 [5:35:33<17:53:09, 56.53s/it]
 24%|██▍       | 362/1500 [5:36:36<18:24:54, 58.26s/it]
 24%|██▍       | 363/1500 [5:37:31<18:06:08, 57.32s/it]
 24%|██▍       | 364/1500 [5:38:30<18:18:51, 58.04s/it]
 24%|██▍       | 365/1500 [5:39:25<17:58:26, 57.01s/it]
 24%|██▍       | 366/1500 [5:40:19<17:40:15, 56.10s/it]
 24%|██▍       | 367/1500 [5:41:17<17:47:42, 56.54s/it]
 25%|██▍       | 368/1500 [5:42:09<17:21:38, 55.21s/it]
 25%|██▍       | 369/1500 [5:43:04<17:21:05, 55.23s/it]
 25%|██▍       | 370/1500 [5:43:59<17:21:14, 55.29s/it]
                                                       

 25%|██▍       | 370/1500 [5:43:59<17:21:14, 55.29s/it]
 25%|██▍       | 371/1500 [5:44:59<17:42:26, 56.46s/it]
 25%|██▍       | 372/1500 [5:45:53<17:31:25, 55.93s/it]
 25%|██▍       | 373/1500 [5:46:51<17:40:20, 56.45s/it]
 25%|██▍       | 374/1500 [5:47:44<17:19:27, 55.39s/it]
 25%|██▌       | 375/1500 [5:48:41<17:26:06, 55.79s/it]
 25%|██▌       | 376/1500 [5:49:41<17:53:15, 57.29s/it]
 25%|██▌       | 377/1500 [5:50:34<17:23:32, 55.75s/it]
 25%|██▌       | 378/1500 [5:51:31<17:33:08, 56.32s/it]
 25%|██▌       | 379/1500 [5:52:25<17:17:37, 55.54s/it]
 25%|██▌       | 380/1500 [5:53:33<18:24:47, 59.19s/it]
                                                       

 25%|██▌       | 380/1500 [5:53:33<18:24:47, 59.19s/it]
 25%|██▌       | 381/1500 [5:54:27<17:58:50, 57.85s/it]
 25%|██▌       | 382/1500 [5:55:18<17:18:20, 55.72s/it]
 26%|██▌       | 383/1500 [5:56:18<17:39:28, 56.91s/it]
 26%|██▌       | 384/1500 [5:57:11<17:16:03, 55.70s/it]
 26%|██▌       | 385/1500 [5:58:12<17:49:29, 57.55s/it]
 26%|██▌       | 386/1500 [5:59:05<17:19:08, 55.97s/it]
 26%|██▌       | 387/1500 [5:59:56<16:53:33, 54.64s/it]
 26%|██▌       | 388/1500 [6:00:52<16:59:28, 55.01s/it]
 26%|██▌       | 389/1500 [6:01:53<17:30:15, 56.72s/it]
 26%|██▌       | 390/1500 [6:02:44<17:00:12, 55.15s/it]
                                                       

 26%|██▌       | 390/1500 [6:02:44<17:00:12, 55.15s/it]
 26%|██▌       | 391/1500 [6:03:38<16:51:35, 54.73s/it]
 26%|██▌       | 392/1500 [6:04:31<16:39:06, 54.10s/it]
 26%|██▌       | 393/1500 [6:05:27<16:52:33, 54.88s/it]
 26%|██▋       | 394/1500 [6:06:25<17:06:44, 55.70s/it]
 26%|██▋       | 395/1500 [6:07:15<16:33:36, 53.95s/it]
 26%|██▋       | 396/1500 [6:08:16<17:10:13, 55.99s/it]
 26%|██▋       | 397/1500 [6:09:09<16:52:43, 55.09s/it]
 27%|██▋       | 398/1500 [6:09:59<16:26:53, 53.73s/it]
 27%|██▋       | 399/1500 [6:10:57<16:49:20, 55.00s/it]
 27%|██▋       | 400/1500 [6:11:50<16:38:35, 54.47s/it]
                                                       

 27%|██▋       | 400/1500 [6:11:50<16:38:35, 54.47s/it]
 27%|██▋       | 401/1500 [6:12:52<17:16:24, 56.58s/it]
 27%|██▋       | 402/1500 [6:13:44<16:51:18, 55.26s/it]
 27%|██▋       | 403/1500 [6:14:46<17:24:45, 57.14s/it]
 27%|██▋       | 404/1500 [6:15:42<17:21:57, 57.04s/it]
 27%|██▋       | 405/1500 [6:16:40<17:24:17, 57.22s/it]
 27%|██▋       | 406/1500 [6:17:32<16:55:57, 55.72s/it]
 27%|██▋       | 407/1500 [6:18:27<16:49:31, 55.42s/it]
 27%|██▋       | 408/1500 [6:19:20<16:34:07, 54.62s/it]
 27%|██▋       | 409/1500 [6:20:13<16:23:44, 54.10s/it]
 27%|██▋       | 410/1500 [6:21:08<16:29:04, 54.44s/it]
                                                       

 27%|██▋       | 410/1500 [6:21:08<16:29:04, 54.44s/it]
 27%|██▋       | 411/1500 [6:22:12<17:21:25, 57.38s/it]
 27%|██▋       | 412/1500 [6:23:08<17:11:19, 56.87s/it]
 28%|██▊       | 413/1500 [6:24:02<16:54:40, 56.01s/it]
 28%|██▊       | 414/1500 [6:24:56<16:46:04, 55.58s/it]
 28%|██▊       | 415/1500 [6:25:58<17:19:51, 57.50s/it]
 28%|██▊       | 416/1500 [6:26:50<16:48:58, 55.85s/it]
 28%|██▊       | 417/1500 [6:27:47<16:52:35, 56.10s/it]
 28%|██▊       | 418/1500 [6:28:39<16:31:48, 55.00s/it]
 28%|██▊       | 419/1500 [6:29:48<17:43:40, 59.04s/it]
 28%|██▊       | 420/1500 [6:30:41<17:12:56, 57.39s/it]
                                                       

 28%|██▊       | 420/1500 [6:30:41<17:12:56, 57.39s/it]
 28%|██▊       | 421/1500 [6:31:38<17:07:50, 57.16s/it]
 28%|██▊       | 422/1500 [6:32:32<16:49:07, 56.17s/it]
 28%|██▊       | 423/1500 [6:33:27<16:39:33, 55.69s/it]
 28%|██▊       | 424/1500 [6:34:25<16:51:00, 56.38s/it]
 28%|██▊       | 425/1500 [6:35:21<16:52:43, 56.52s/it]
 28%|██▊       | 426/1500 [6:36:17<16:48:39, 56.35s/it]
 28%|██▊       | 427/1500 [6:37:09<16:21:52, 54.90s/it]
 29%|██▊       | 428/1500 [6:37:58<15:51:52, 53.28s/it]
 29%|██▊       | 429/1500 [6:38:56<16:16:16, 54.69s/it]
 29%|██▊       | 430/1500 [6:39:51<16:13:52, 54.61s/it]
                                                       

 29%|██▊       | 430/1500 [6:39:51<16:13:52, 54.61s/it]
 29%|██▊       | 431/1500 [6:40:48<16:24:26, 55.25s/it]
 29%|██▉       | 432/1500 [6:41:44<16:31:16, 55.69s/it]
 29%|██▉       | 433/1500 [6:42:38<16:20:28, 55.13s/it]
 29%|██▉       | 434/1500 [6:43:34<16:24:58, 55.44s/it]
 29%|██▉       | 435/1500 [6:44:30<16:26:25, 55.57s/it]
 29%|██▉       | 436/1500 [6:45:28<16:36:50, 56.21s/it]
 29%|██▉       | 437/1500 [6:46:25<16:43:14, 56.63s/it]
 29%|██▉       | 438/1500 [6:47:24<16:53:58, 57.29s/it]
 29%|██▉       | 439/1500 [6:48:18<16:34:49, 56.26s/it]
 29%|██▉       | 440/1500 [6:49:11<16:16:01, 55.25s/it]
                                                       

 29%|██▉       | 440/1500 [6:49:11<16:16:01, 55.25s/it]
 29%|██▉       | 441/1500 [6:50:09<16:31:59, 56.20s/it]
 29%|██▉       | 442/1500 [6:51:02<16:12:39, 55.16s/it]
 30%|██▉       | 443/1500 [6:51:58<16:13:15, 55.25s/it]
 30%|██▉       | 444/1500 [6:52:47<15:41:18, 53.48s/it]
 30%|██▉       | 445/1500 [6:53:42<15:49:30, 54.00s/it]
 30%|██▉       | 446/1500 [6:54:40<16:06:51, 55.04s/it]
 30%|██▉       | 447/1500 [6:55:39<16:27:49, 56.29s/it]
 30%|██▉       | 448/1500 [6:56:37<16:34:30, 56.72s/it]
 30%|██▉       | 449/1500 [6:57:30<16:15:40, 55.70s/it]
 30%|███       | 450/1500 [6:58:22<15:53:28, 54.48s/it]
                                                       

 30%|███       | 450/1500 [6:58:22<15:53:28, 54.48s/it]
 30%|███       | 451/1500 [6:59:22<16:21:30, 56.14s/it]
 30%|███       | 452/1500 [7:00:16<16:13:18, 55.72s/it]
 30%|███       | 453/1500 [7:01:12<16:14:59, 55.87s/it]
 30%|███       | 454/1500 [7:02:16<16:52:17, 58.07s/it]
 30%|███       | 455/1500 [7:03:09<16:27:20, 56.69s/it]
 30%|███       | 456/1500 [7:04:02<16:08:17, 55.65s/it]
 30%|███       | 457/1500 [7:05:01<16:21:29, 56.46s/it]
 31%|███       | 458/1500 [7:06:03<16:50:58, 58.21s/it]
 31%|███       | 459/1500 [7:06:58<16:34:00, 57.29s/it]
 31%|███       | 460/1500 [7:07:59<16:49:12, 58.22s/it]
                                                       

